ited_id,mean_price
8178,44.438
2453,40.68333333333333
8134,36.45
3518,57.1625
7145,27.146
6505,60.791111111111114
8076,46.836
8316,69.51
4443,23.4275
5428,30.35333333333333
1417,30.54111111111111
9714,74.73333333333333
3044,45.541666666666664
3379,63.74
1451,51.292
1127,12.9025
4195,49.403333333333336
5695,37.825
8318,50.06666666666667
9000,77.12333333333333
3697,69.595
5684,68.83
3300,46.91
1542,35.21666666666667
3479,71.77
7474,50.64666666666667
5155,26.61
6589,54.644285714285715
3391,46.868
9561,60.46
4352,69.52
9858,48.105000000000004
7829,60.95333333333333
9529,54.345
4117,67.625
1853,40.4125
5591,59.955
4951,43.71666666666667
6329,45.6075
8506,40.03333333333333
7835,63.403333333333336
8128,33.2425
7035,32.146
8445,46.098
7529,37.724999999999994
2571,51.112
8032,42.60666666666667
7973,39.82333333333333
4137,44.04666666666667
8668,50.35333333333333
8967,50.04125
5913,39.733333333333334
7833,60.002
5310,54.21333333333334
7163,52.43
7426,77.53999999999999
4555,73.16666666666666
8864,53.644
9848,27.15888888888889
5334,64.856
7650,48.61333333333333
4773,43.354285714285716
8353,69.705
6069,58.166666666666664
5025,43.2
9077,18.995
1673,67.22666666666667
9941,49.015
2313,61.74714285714286
9131,26.005000000000003
7115,56.365
8306,46.226
4425,56.208333333333336
7805,55.278
3643,35.21333333333333
9549,30.09111111111111
4622,59.445
4974,56.699
7082,35.2725
6325,57.08888888888889
3198,63.704
3852,58.553333333333335
5458,37.19666666666667
2678,27.768
5000,33.263333333333335
8807,47.269999999999996
4971,68.43
9563,49.843
3959,52.188
8524,43.62875
8659,12.86
8291,36.05
6109,62.1725
5885,59.614000000000004
5168,57.024
9878,64.82166666666667
8285,61.56666666666667
4144,22.038333333333334
4679,75.39333333333333
7588,57.575
8363,29.28
1768,93.59666666666666
6640,58.955714285714286
4970,46.2
6305,39.980000000000004
1206,41.79333333333333
4771,41.537142857142854
9063,42.89333333333333
5844,51.038
2734,41.366
3256,42.21666666666667
7431,49.57333333333333
9785,57.735
5972,44.8125
5886,47.126666666666665
5960,48.6
2191,15.443333333333333
4029,47.06333333333333
8430,41.064
5534,58.235
3590,27.07
7409,59.39
9739,55.43333333333333
2849,47.747499999999995
1645,25.6375
1815,29.584999999999997
2620,66.245
2390,54.67857142857143
4109,59.86333333333334
2603,47.59
2152,26.03142857142857
6042,65.21666666666667
2617,89.61
9605,62.372
9368,88.07499999999999
9580,47.75
8607,76.535
7795,47.94
4980,35.56166666666667
3042,62.05166666666667
2062,45.215
8065,61.295
6160,54.25857142857143
2146,48.40538461538462
3521,66.17666666666666
3158,42.438
4839,51.44714285714286
3001,51.58
8161,74.288
5215,68.49
2728,51.11
3809,32.03
7287,55.47
6031,63.660000000000004
3200,62.558
5968,35.748
5147,54.58833333333333
7537,35.7125
9079,70.03999999999999
8082,63.71666666666667
7574,53.39666666666666
7843,54.265
3558,50.78
2065,49.066
5277,75.85666666666667
4054,55.144000000000005
9334,62.620000000000005
4469,10.66
4127,47.86
3335,42.93333333333334
6512,43.168571428571425
2358,36.12
5193,28.625
9090,41.053333333333335
9485,42.875
6416,51.45166666666667
3086,61.206
4500,32.39
6959,59.90428571428571
4780,83.63333333333334
9796,41.31
7846,47.855000000000004
2258,38.65428571428571
9129,57.567142857142855
1610,58.93875
9819,52.13666666666667
1080,55.584
2890,65.40833333333333
7192,90.25
3260,52.55875
2318,44.634
1299,45.81142857142857
9519,57.41875
5112,47.11
9602,36.403999999999996
1543,38.096666666666664
2071,54.7125
7856,47.614
1532,44.57
8797,52.165
7151,46.96875
3251,55.435
5771,58.76
8825,48.276
4995,55.53333333333333
8653,61.605
4543,54.39333333333334
8682,61.925
6739,44.68666666666667
9659,38.093333333333334
9915,45.64285714285714
6660,48.8825
1497,57.623333333333335
9917,29.65
9191,46.983333333333334
2884,30.725
5737,70.39333333333333
6044,38.495000000000005
5598,71.46000000000001
5787,39.1275
7616,28.665
9633,37.17
2432,54.096250000000005
4535,45.336666666666666
9177,48.216
8733,60.4
2601,90.37
6702,25.683999999999997
8324,52.74
9137,46.39142857142857
4993,34.07
7857,40.062
2908,60.196666666666665
7383,53.86
6778,41.10333333333333
3367,48.84888888888889
6386,65.27333333333333
8439,38.038333333333334
2123,45.05666666666667
4813,41.577777777777776
7392,56.425
5767,56.05
7464,37.626666666666665
5711,40.45
2452,48.57333333333333
4976,54.325
2800,42.04625
4313,25.0275
7209,56.07833333333333
7801,41.035
9552,60.24
4222,14.956666666666667
7460,68.02333333333334
3607,84.475
2117,57.2575
9310,57.89
9348,50.63285714285714
6859,69.53666666666666
8656,42.3725
1465,35.0
7874,61.00666666666667
3921,49.2875
5494,38.9
1320,45.887142857142855
5896,35.644999999999996
3023,58.94499999999999
8342,19.31
7918,39.93333333333333
6271,47.96333333333333
8525,41.370000000000005
3308,31.04
3345,11.945
3434,47.08
9766,44.015
5001,48.826
5924,43.934
8320,48.354285714285716
8670,40.63
3653,48.58
7200,52.45181818181818
4204,2.8
9677,65.305
2444,46.730000000000004
8009,39.983333333333334
2339,34.417500000000004
1808,57.595
1655,46.564
4483,49.51714285714286
3407,50.11
7542,59.3775
3373,46.675
4456,48.32857142857143
2108,43.974999999999994
9193,62.93
9721,63.45333333333333
1849,42.555
4966,51.986
4567,41.82
1429,59.638
2098,64.52333333333333
2725,60.5175
9228,63.05
5816,68.10857142857142
5093,41.159
3962,57.845
3621,52.77375
3455,22.343333333333334
7206,76.268
6876,68.32
3230,55.71333333333333
6034,35.44
3892,61.303333333333335
2931,46.61909090909091
7903,54.629999999999995
4452,68.2025
9372,12.23
4089,73.764
9347,66.02
7086,43.63333333333333
6846,71.27666666666667
4293,35.489285714285714
6768,30.015714285714285
8820,73.15
1916,54.6125
4598,52.12
1366,59.09
6243,59.3
7680,51.84909090909091
1852,13.004999999999999
6251,59.1325
3494,72.85
2656,56.940000000000005
2445,45.6925
2902,71.345
5803,76.365
2375,28.756666666666668
4079,47.60666666666667
2954,62.54333333333334
7062,47.94833333333334
4405,23.973333333333333
1443,65.705
6339,40.69555555555556
8385,35.067499999999995
1570,67.84666666666666
5994,44.656666666666666
7060,57.178000000000004
2940,32.9125
2719,94.16999999999999
3905,44.24
9645,47.102
1843,50.68
6771,42.25666666666666
5366,63.0325
4610,67.334
5040,41.830000000000005
2628,52.33
2479,82.922
7295,43.51428571428571
6838,66.3625
3987,71.71666666666667
1977,27.169999999999998
1491,38.88333333333333
2110,62.24
2101,48.855
5810,54.0625
9056,50.0575
3945,45.495
2555,34.53333333333333
6888,57.94571428571429
3269,40.656666666666666
9538,69.81769230769231
2536,73.355
4410,69.435
3837,27.4175
7591,59.084999999999994
2353,61.625
4493,59.92
1599,31.098
8416,40.35
4086,55.2
3844,62.467999999999996
4455,47.624545454545455
8471,24.82
4447,46.22666666666667
3820,55.33
8345,52.015
5579,60.95666666666666
7951,51.86333333333334
7084,45.336
5759,19.03
3775,53.4075
3018,56.373333333333335
8331,41.392857142857146
1762,71.495
9879,43.67166666666667
6058,37.57
1054,36.362500000000004
4712,47.07
9225,62.675
6787,43.32875
2594,40.747
8875,59.5975
2975,44.7425
3680,52.56666666666667
1102,68.18
8996,62.31285714285714
2543,29.7075
3130,58.948
7999,43.31333333333333
7934,52.34857142857143
2373,24.084
8958,47.974000000000004
3473,79.74000000000001
9344,44.7375
9959,97.09
8740,41.596000000000004
4752,62.54
5135,14.32
5979,63.35
3405,54.455
8767,58.668
1112,29.291666666666664
5483,46.24142857142857
6221,60.102500000000006
2236,49.275999999999996
8424,79.7
1477,63.42125
4471,37.653333333333336
2874,59.28272727272727
4057,54.105
5343,44.99285714285714
9465,22.125
5463,37.17
9818,27.818
2194,88.89
1272,43.896
2743,45.015
7980,41.83615384615385
7223,52.86
2533,49.72
8535,50.3525
9901,58.364999999999995
1245,32.15333333333333
9944,34.44
1747,40.025
6559,3.5300000000000002
4545,65.89
6481,24.583333333333332
2840,80.23
7087,68.5
1932,50.572500000000005
9584,75.33666666666667
5976,59.666666666666664
3608,55.308749999999996
5469,48.25666666666667
5103,44.35909090909091
6398,70.895
6742,58.013333333333335
2003,48.95333333333333
7427,91.07
4488,53.25
2492,37.07333333333334
5551,54.94
3282,42.0475
3666,52.252
3193,52.065
7440,59.70666666666666
8814,64.04333333333334
8615,56.913333333333334
6408,54.653333333333336
5325,61.23833333333333
8170,55.81
9852,15.56
6214,57.53666666666667
4470,75.86666666666667
8627,63.837500000000006
1484,40.47833333333333
3325,44.637
1537,40.45375
3713,61.1875
7119,34.18666666666667
7152,28.104999999999997
2911,55.748333333333335
9675,53.1075
4663,30.836666666666666
8526,58.5275
8792,23.78
7025,66.3725
5479,48.42333333333333
3279,57.17
7106,69.2375
6082,52.93
3451,57.05428571428572
1807,52.53
8267,26.388
8573,38.4
5775,26.1875
1082,72.2
5122,60.6325
4569,48.778571428571425
4021,69.32
9816,29.023333333333333
3035,63.239999999999995
6488,16.226666666666667
5609,60.4525
1006,33.578
1136,33.8875
7561,54.653333333333336
5146,39.126666666666665
1888,56.348
5822,51.68
6451,49.002857142857145
4989,53.79
7774,71.54666666666667
1015,43.918
3508,59.658
9092,38.46
3471,36.623333333333335
1689,83.165
2086,47.555
1627,68.415
2669,37.316
4828,99.77
3261,43.74
5965,40.21333333333333
1479,28.166666666666668
5423,46.663333333333334
2064,37.048
2722,44.60666666666667
9062,40.174
2835,46.2025
2550,40.77
4544,40.730000000000004
6872,75.25
2761,76.37
1825,54.026666666666664
5302,37.858333333333334
4704,52.846666666666664
8419,58.948
4552,52.263333333333335
9544,74.24333333333334
1949,49.120000000000005
7769,42.84
9656,58.108
1598,46.69
9268,37.25333333333333
2396,37.48
6274,50.4075
8284,73.1425
3704,63.75
2094,41.392
7499,40.16166666666667
7908,34.8075
4903,68.518
5415,50.5325
8647,22.843333333333334
2814,60.57666666666667
2947,64.05333333333334
9922,48.75
9104,59.129999999999995
3796,35.065000000000005
4103,59.946666666666665
8776,59.07333333333333
6337,56.52666666666667
9763,57.22
8690,45.896
4909,12.96
9947,48.294999999999995
2037,49.275000000000006
4596,64.62
1180,51.31333333333333
2970,69.2275
7940,53.22
3815,51.06333333333333
6507,47.17
7782,31.898333333333333
8575,62.265
1467,48.86142857142857
5765,48.268
1607,71.63666666666667
2865,45.60666666666667
5911,38.95333333333333
6224,16.59
9086,29.189999999999998
8869,51.446666666666665
5042,61.78666666666667
2519,74.24
5817,43.465
4050,64.23777777777778
6601,42.04666666666667
6027,42.36333333333333
9718,65.22
5644,50.63
7002,50.984
9637,35.01
8000,48.81333333333333
9937,42.1125
9568,49.8075
9236,38.898
5047,57.786
5448,32.872
8283,52.122
7114,68.28999999999999
2517,53.005
5045,38.35857142857142
7332,49.53333333333333
3240,58.585
6322,57.34125
2215,43.86666666666667
5474,5.470000000000001
8941,50.906666666666666
9292,67.38666666666667
9525,57.49785714285714
8180,81.2
5460,59.10333333333333
7098,71.28375
3475,41.03
6417,47.57
3717,51.473333333333336
9252,58.5
1683,84.17333333333333
3004,26.202499999999997
5395,32.675
9803,50.5
5631,37.879999999999995
1229,29.6625
6113,72.82333333333334
9194,56.385384615384616
5143,49.14
7875,47.595
3981,61.04333333333334
2961,45.71
1558,47.457499999999996
4365,89.92
1309,52.1525
4115,75.885
9017,37.3075
9853,52.105
8153,55.123333333333335
5218,63.08
5643,65.445
5453,50.10285714285714
8098,50.9075
1763,24.51
8044,26.759999999999998
6646,62.739999999999995
2963,56.33272727272727
6256,32.57857142857143
9988,51.15875
6177,63.98428571428571
9362,44.7425
2564,63.685
8632,42.16285714285714
5391,67.0625
6871,76.775
7471,27.79
6258,46.605
4549,46.79
5226,54.641999999999996
5997,66.71000000000001
1095,47.378571428571426
3735,54.61666666666667
2464,38.58571428571428
3524,62.725
3896,45.276666666666664
8514,48.002
5928,48.623333333333335
5546,51.14
7670,55.2
8760,42.8175
5006,77.9
4845,35.97
7254,59.835
6202,67.77666666666667
9175,78.345
3546,63.635000000000005
2462,54.075
1754,35.754
2416,43.211666666666666
8356,47.623333333333335
9110,38.42666666666667
8832,49.53
3999,41.288
2481,8.71
8675,29.814999999999998
8866,56.143
3589,38.02333333333333
7147,63.2825
5632,33.72833333333333
4303,62.794999999999995
7981,68.22
6669,58.0675
9446,32.1825
1697,45.41833333333334
6502,34.24
1422,68.2825
4267,52.99142857142857
7020,42.73
3821,40.25666666666667
6785,33.305
9830,68.16
6263,11.503333333333334
5894,66.58666666666667
7955,65.82333333333334
9339,56.74
6070,17.76
1595,51.47
6840,46.652857142857144
5975,60.879999999999995
7095,55.33
7668,47.065714285714286
1300,43.19
7238,39.34
3939,56.53333333333333
5431,36.434
7667,27.759999999999998
3049,45.826
8646,84.43666666666667
6534,46.3425
2419,46.275
7809,30.003333333333334
9983,68.98
7912,45.895
9238,52.63
4170,31.083333333333332
4801,56.106249999999996
4671,32.379999999999995
2471,55.95666666666667
5881,41.22
3376,48.7575
9233,45.50666666666667
8386,26.83
3014,32.1175
3903,51.176
6423,68.905
1372,87.67
5491,37.5325
3529,33.7875
1159,45.775000000000006
8244,38.78666666666667
8977,31.49142857142857
7844,63.9
1425,52.94857142857143
1140,37.035
5575,41.3
9060,61.123333333333335
6062,44.78714285714286
4272,65.155
2497,68.225
7038,15.555
9403,21.88
1604,68.45166666666667
1979,68.64
3331,64.295
9611,50.05
5653,70.37
4648,72.745
1973,61.085
2023,41.25
9332,34.24
3684,32.64125
9058,32.79
2372,66.0625
6648,71.99666666666667
6853,55.5625
1774,40.5
6506,51.385000000000005
5984,42.8775
4775,79.95
6220,79.89500000000001
2995,4.5
2170,36.6225
1934,56.27166666666667
8570,62.4075
2267,63.345
1093,36.745000000000005
7589,55.495
6566,58.913333333333334
2290,44.95444444444444
8448,15.04
7966,51.36090909090909
1391,34.4475
9697,46.730000000000004
4408,60.54333333333334
6399,56.78375
3580,68.99333333333333
2073,56.07666666666667
2829,36.47142857142857
1994,30.584999999999997
9504,45.361428571428576
4885,81.71333333333334
6563,67.465
4639,40.53333333333333
9628,91.83
6613,26.49
3573,38.08571428571429
5402,50.868
5716,78.57333333333334
1170,32.1275
4025,49.99375
7633,53.935
6358,40.988181818181815
5136,54.41875
8496,56.016666666666666
3895,58.345
3448,41.90333333333333
6743,37.1475
3460,70.95
7538,60.89
4240,42.62555555555556
4466,34.9675
5044,46.68333333333334
6456,41.798
4637,42.27333333333333
9115,40.94285714285714
6407,62.25
4653,39.614285714285714
8621,31.112499999999997
5841,54.480000000000004
2797,39.96
3036,33.11571428571428
7109,25.94
1635,63.596000000000004
6439,55.16285714285714
1937,53.93
8651,28.919999999999998
8435,77.32333333333334
3858,44.045
7159,62.667500000000004
1088,56.64
3842,29.666666666666664
8049,56.64
4917,54.114999999999995
7793,65.38666666666667
7695,42.99
6833,57.99666666666667
9967,36.78
1137,56.065
4194,47.92666666666666
5506,37.64333333333333
1306,53.373333333333335
4794,47.150000000000006
2943,35.946
4136,47.925
1602,31.938
2625,37.945
9468,71.92666666666668
8550,79.495
5161,39.3575
4374,46.32
3254,62.31857142857143
8225,92.78
7016,64.00444444444445
1401,69.11333333333334
3288,60.644999999999996
8950,61.8875
4321,23.0
4254,52.8975
3662,18.693333333333335
2388,54.6425
5647,49.922000000000004
2413,68.075
8360,50.45285714285714
2568,56.488571428571426
9127,56.90333333333333
6696,52.7
2860,23.810000000000002
5953,48.72
4080,56.63
3037,99.65
8619,61.330999999999996
4862,73.36
5919,46.04
8528,88.39500000000001
9045,79.945
4141,62.4
6321,60.44
7864,45.83833333333333
1738,54.00666666666666
5819,45.306666666666665
7619,66.634
4886,67.64500000000001
8527,34.64
2011,39.693333333333335
9771,55.846666666666664
3848,63.99
8899,61.05
3159,32.974999999999994
2705,75.986
1326,58.39
5772,50.65
4113,40.92166666666667
3914,43.848
9787,31.776
1449,42.095
9774,40.69833333333333
8101,50.675
1275,40.21142857142857
8266,43.766666666666666
1042,52.269999999999996
6215,60.43
1480,37.864
9701,48.265
1876,76.25
4719,53.95428571428572
5623,45.024
9989,30.4075
9595,63.099999999999994
3888,61.42
9319,47.348333333333336
4672,67.885
9361,58.52
7148,44.0
6326,41.5875
6967,44.92333333333333
2709,60.95
8751,54.0675
8123,54.29666666666667
5094,42.58142857142857
4998,30.06
9951,37.36666666666667
9679,43.28142857142857
9366,48.0725
6166,19.47
6170,41.294999999999995
4199,21.5
9261,23.916
9857,78.27000000000001
9435,45.75
7089,65.364
4407,56.66
6079,22.939999999999998
5600,34.805
6637,58.00333333333333
8993,43.056666666666665
6068,51.1275
2336,35.77181818181818
1847,21.055
5022,51.93928571428572
7196,44.63125
6834,35.56333333333333
4631,59.1775
3968,62.518
4982,19.62666666666667
4945,51.43833333333333
6498,67.92
4336,56.410000000000004
6185,23.753333333333334
9014,57.1725
4435,20.815
4527,30.714
3030,87.95333333333333
6577,77.0
8883,61.97666666666667
9094,57.300000000000004
5638,59.30833333333334
8648,61.165
7401,11.969999999999999
8926,65.5075
1130,70.73
8893,82.828
4930,53.06125
5217,60.72
5513,63.26
5237,56.34
4604,79.595
7673,38.14
6199,51.6925
2283,82.61
3021,83.37333333333333
6003,46.556000000000004
3098,24.366666666666667
8427,21.508
1009,52.095
4278,52.84285714285714
7652,43.34428571428572
1640,49.67
6101,52.72
1813,89.58500000000001
9506,41.155
8154,57.269999999999996
9836,28.697499999999998
9992,47.52
5625,29.064285714285713
1704,65.462
2476,33.89
4191,78.255
6450,84.32
9571,68.66
1622,39.915
7397,40.331428571428575
4480,56.654
1799,58.5575
9681,33.3775
5770,52.61333333333333
9342,40.48
9414,62.625
5541,22.541666666666668
2320,42.27333333333333
2473,72.846
5656,52.89
1624,65.86
7788,42.222500000000004
6083,51.16
2198,72.7
8192,51.8775
8251,22.344285714285714
1158,43.4675
3410,34.61
6107,51.489999999999995
6193,40.004999999999995
6262,62.745000000000005
8195,63.211999999999996
7028,52.354
8296,50.85
3034,53.5325
2355,48.00666666666667
9244,52.6
9808,58.806666666666665
9354,54.38857142857143
3515,52.495
1674,38.4075
1128,50.207142857142856
2308,43.45
7271,33.28333333333333
7459,81.90333333333334
7202,45.74666666666667
8860,23.092
9640,40.76
2489,37.169999999999995
6405,39.623333333333335
7403,30.525
7760,80.32
6604,63.0825
2972,45.68875
5856,34.913333333333334
6570,57.305
6632,45.62
5545,36.484
2334,57.75
3845,52.22
9155,65.87
7740,10.93
1536,40.07857142857143
2356,41.375
4540,55.97
6901,38.71
5921,50.108000000000004
7599,54.89
6644,48.85
5710,64.916
8027,50.55714285714286
6130,48.18666666666667
4537,20.77
3649,70.12333333333333
3412,37.68333333333334
6749,61.1
8034,21.616666666666667
4042,61.516666666666666
6387,40.02
8398,54.68
5612,73.73833333333333
1351,33.22
1002,61.625
7848,40.14857142857143
8830,61.02666666666667
2599,70.6725
8269,41.06333333333333
2793,20.18
2581,51.324999999999996
1325,40.6975
9760,53.076
1135,23.313333333333333
6286,39.480000000000004
8460,26.993333333333332
2816,43.980000000000004
6764,72.015
5187,28.279999999999998
2646,59.224000000000004
3020,21.28
2724,65.88333333333333
2854,97.47
4316,68.785
2643,27.576666666666668
9475,22.485
7610,64.74666666666667
4043,57.2475
7860,35.696666666666665
9558,38.79714285714286
2184,55.324999999999996
3111,35.585
9629,22.438
4821,57.47
6596,56.93333333333333
7228,34.3175
5611,30.2475
9788,57.9
9630,64.616
1160,83.59
1276,57.137499999999996
7399,50.014
8952,41.488
5253,33.33
4292,35.61
7041,34.138
6099,37.864000000000004
8961,54.064
8394,32.972
6045,49.416666666666664
6496,66.64666666666668
1606,81.515
4629,61.917142857142856
7046,9.85
9815,53.315999999999995
6244,46.56285714285714
5615,81.7
3344,67.97666666666666
2126,53.66
9778,56.36833333333333
1035,77.43
6028,43.83333333333333
5373,48.62714285714286
6375,45.32333333333333
8654,51.89
3060,70.654
2751,61.163333333333334
4566,44.43
7339,31.968
4628,34.455
2240,42.275
5825,66.16499999999999
8408,5.984999999999999
3467,63.684
4082,45.732
7839,32.596666666666664
5050,83.725
6409,55.6875
2572,47.86666666666667
9507,38.29
4125,54.475
4183,32.3025
3103,86.1725
7531,46.394999999999996
4795,48.79666666666667
6181,48.96
7096,56.3375
3395,54.94857142857143
2506,64.698
9772,44.114285714285714
3383,71.94
7482,59.510000000000005
2692,66.12
1877,31.740000000000002
1149,52.564
9931,47.94
6666,75.855
6818,11.07
6950,64.80499999999999
8666,66.64
9216,54.7275
3192,32.985
2570,80.7
1201,47.7675
4051,40.57
2858,41.8175
5011,53.769999999999996
7150,79.9925
6287,51.42
5544,27.28
4131,38.333333333333336
1771,30.73714285714286
8228,27.1225
1241,31.846
1739,58.126
1230,33.705
9033,53.74
4431,34.031666666666666
7615,53.93
3536,58.97
4897,35.945
3834,39.82
4236,41.25
7321,9.77
6969,19.866666666666667
1031,38.21625
2504,52.455555555555556
5249,43.491
6273,67.31
4734,31.24
5499,49.12
3232,53.2
9509,58.989999999999995
3140,55.26
6513,78.4
4490,50.49333333333333
4008,52.8
8135,53.39666666666667
3290,46.866
9548,53.37875
2655,47.62
2898,30.73
1029,21.763333333333332
7662,47.443333333333335
7824,52.95666666666666
8206,44.265
7218,49.64142857142857
1988,49.31333333333334
4121,41.7
3442,32.005
8578,45.416666666666664
6522,52.462500000000006
6389,27.3425
4241,60.016
2529,67.37666666666667
6436,69.95333333333333
5621,2.03
3728,63.985
9165,32.78
6164,40.96
2487,38.72666666666667
7651,51.82666666666667
5915,55.254999999999995
9222,59.66
4074,40.954
2474,38.418
7729,44.629999999999995
6562,11.72
4166,72.735
4434,21.438
5396,35.50666666666667
3216,36.96333333333334
8162,34.94428571428571
8608,41.373
5252,46.927142857142854
8246,59.022
5370,50.19
6438,36.79333333333334
5189,56.97666666666667
9895,60.31
9512,55.870000000000005
3823,37.973333333333336
1637,34.905
7472,49.135555555555555
7855,48.323750000000004
6782,39.245
7045,16.085
8920,50.586000000000006
7901,46.435
4584,52.02857142857143
2161,66.55250000000001
9934,46.12125
5804,40.96666666666667
7066,37.818
1953,59.32727272727273
5906,55.58428571428571
4279,74.48375
6241,57.915
9454,41.983333333333334
2294,47.24625
4453,39.98416666666667
5951,52.4875
4852,55.79363636363636
7388,47.585
2798,54.776666666666664
8824,66.81
4650,38.300000000000004
7434,52.49333333333333
8468,48.535000000000004
2157,44.8
8717,7.476666666666667
5552,55.8625
8202,61.291666666666664
3089,55.22
4437,50.8175
1430,56.45666666666667
2778,84.425
6854,12.496666666666666
1385,67.47333333333333
4406,26.755
9418,1.98
8215,57.125
3056,41.3
1129,49.019999999999996
1468,62.483333333333334
4255,45.565714285714286
1873,41.665000000000006
3918,53.99333333333333
9254,12.57
8722,50.08
7910,35.29333333333334
6882,66.32000000000001
6598,70.56
6774,60.5675
8141,42.3125
6975,43.455000000000005
4258,44.095
6776,19.37
9133,2.42
6948,50.965
4608,37.260000000000005
5820,7.443333333333333
7772,32.16
9693,33.81333333333333
2472,54.6875
4645,51.79
5500,49.510000000000005
7310,46.391666666666666
6624,64.295
2544,68.41499999999999
5978,47.96333333333333
7593,51.553333333333335
7391,64.58
6903,58.322
2049,51.28
8129,38.24
2197,76.9
8125,40.495
7128,55.4025
5199,42.07666666666667
6310,51.56666666666666
2767,66.89
1986,50.75
3816,49.345
4868,47.795
5557,92.48
7064,36.93888888888889
9150,53.864
5670,51.334999999999994
7949,34.39142857142857
8163,42.465
8201,91.36333333333333
1944,55.650000000000006
5658,63.47
1910,42.28
2027,51.94
8376,43.001999999999995
2856,45.718
7675,31.125999999999998
6996,70.705
2036,57.8975
8947,70.06
1565,53.28
4922,63.52666666666667
4083,36.910833333333336
3150,49.0575
3388,14.615
2379,44.87625
9231,55.489999999999995
1133,61.230000000000004
8754,80.61
9039,61.13
5427,56.36571428571428
5733,54.71333333333333
4640,49.117777777777775
2677,80.7025
7600,70.46666666666667
6823,61.605000000000004
1840,41.6575
8412,71.49333333333334
9440,67.70333333333333
9530,59.495
9483,30.836666666666666
9573,50.47
1199,47.175
8572,42.22
9010,60.277499999999996
8723,36.43
2179,58.714
8268,59.965
5061,49.95625
8761,48.56
7395,63.663333333333334
7015,67.76
2127,30.59857142857143
6655,49.06
8581,43.343333333333334
4946,39.526666666666664
4034,37.78
3958,21.805
5715,44.57
2440,59.873333333333335
5948,62.35666666666667
4232,21.816666666666666
5083,19.86
3673,51.843333333333334
5359,49.403333333333336
4594,61.1725
9089,54.76
3445,26.453333333333333
6239,38.567142857142855
2606,39.237500000000004
5225,31.886
4161,49.31333333333333
1722,73.92
7862,49.378
9800,76.435
7736,30.97
6612,66.28571428571429
5674,89.81
2174,51.39
3008,44.894999999999996
9187,29.4175
1405,30.42
6378,70.04
8994,59.38
3976,36.79857142857143
7400,49.13428571428571
1569,37.004999999999995
1758,47.096666666666664
2930,60.553333333333335
6201,33.32666666666667
2918,27.189999999999998
9259,46.545
1756,49.995
2022,33.0275
5208,60.39333333333333
4282,46.53
9284,45.233333333333334
7336,30.203333333333333
3527,51.42
9909,42.833333333333336
3692,80.35000000000001
2223,35.82875
3091,45.438
1379,43.425
4973,54.6625
2799,47.96
9338,46.74
7394,64.91666666666666
1172,36.88285714285715
5522,51.47
1711,63.97
8106,49.448
4609,62.394999999999996
7248,48.3375
8842,37.5725
6672,79.58
7645,27.775
2909,50.464
9164,46.93
6449,54.702
8287,60.15333333333333
3196,51.305
2084,61.37
2415,60.083333333333336
1710,49.34
8090,44.53333333333333
3832,59.355555555555554
2953,57.596250000000005
5438,59.75
4901,57.19
1364,51.10333333333334
7338,50.28
9246,62.2125
1794,27.7925
3080,59.984
4356,65.87
5774,33.3
5352,40.37
3316,51.586666666666666
3615,54.3925
9703,40.174285714285716
2153,57.986
8929,71.025
1531,43.6
4714,63.54666666666667
5404,66.71000000000001
8183,64.345
3694,67.18599999999999
9775,69.32666666666667
6875,54.878571428571426
9905,56.652499999999996
5511,68.97666666666666
7979,36.61333333333334
4097,55.95
9241,87.225
2125,16.68
9890,29.41
9688,79.7
3868,86.58
4532,55.971111111111114
2032,42.22
2021,49.902
2370,60.50545454545455
4420,56.346000000000004
5410,58.916666666666664
5891,70.73
2193,72.298
4223,12.3675
4674,20.0475
1174,49.27333333333333
3250,52.494
4486,79.88
9540,30.888
8299,70.04666666666667
2574,24.884999999999998
1436,19.953333333333333
5386,38.69333333333333
6514,31.485
9374,57.651666666666664
1766,53.795
9357,53.8625
7444,55.21142857142857
2750,56.400000000000006
3774,38.535
8493,43.93333333333333
9300,31.96
3701,32.35
2028,67.25
6292,47.207
1938,61.03
2762,29.005
3812,29.872500000000002
7093,32.74
1629,44.8225
8486,44.06
5128,73.3575
5456,63.99
3594,37.22666666666667
2220,33.438
9398,51.76166666666666
1448,40.111666666666665
2393,52.375
4102,58.074
2552,57.925000000000004
6944,56.03666666666667
7017,45.8925
3477,47.906666666666666
8390,50.82333333333333
2140,44.4025
9313,23.022499999999997
1262,74.33666666666667
3596,39.082499999999996
2298,73.556
4217,83.80333333333333
7327,29.672857142857143
4956,54.178
6074,9.883333333333333
9907,46.487500000000004
7792,41.8225
6227,65.66
7819,63.77333333333333
4693,37.371428571428574
1173,14.25
9524,32.45
1305,54.56333333333333
4591,42.2
6035,40.873333333333335
4475,48.864999999999995
9122,41.413333333333334
7103,60.85333333333333
3280,48.165
1868,18.60333333333333
3062,48.406666666666666
6931,38.04
9289,64.17
8561,59.263333333333335
6521,31.475
5672,77.22
7545,42.56285714285714
8307,52.42333333333333
6831,60.339999999999996
2979,68.75
9764,11.75
6295,43.885
9336,28.75
2342,47.742
1782,28.41
7609,17.94
6508,48.56
3642,33.3
3681,44.336666666666666
6725,56.375
7872,40.472
4030,41.28333333333333
8554,32.04
5111,45.61571428571429
5845,36.205
3542,64.9525
6929,57.397999999999996
